2016-10-13,15:59,PECO,8225501606,2015,GS,101,0.
2016-10-13,15:59,PECO,8225501606,2016,GS,101,0.
2016-10-13,15:59,PECO,8225501606,2017,GS,101,0.
2016-10-13,15:59,PECO,8226701309,2016,GS,101,0.
2016-10-13,15:59,PECO,8226701309,2017,GS,101,0.
2016-10-13,15:59,PECO,8228198014,2017,GS,101,0.
2016-10-13,15:59,PECO,8252428192,2016,GS,107,0.
2016-10-13,15:59,PECO,8252428192,2017,GS,107,0.
2016-10-13,15:59,PECO,8253100603,2016,POL,173,0.
2016-10-13,15:59,PECO,8253100603,2017,POL,173,0.
2016-10-13,15:59,PECO,8254382000,2014,GS,101,0.
2016-10-13,15:59,PECO,8254382000,2015,GS,101,0.
2016-10-13,15:59,PECO,8254382000,2016,GS,101,0.
2016-10-13,15:59,PECO,8256400809,2015,GS,101,0.
2016-10-13,15:59,PECO,8256400809,2016,GS,101,0.
2016-10-13,15:59,PECO,8256400809,2017,GS,101,0.
2016-10-13,15:59,PECO,8256890005,2015,GS,101,0.
2016-10-13,15:59,PECO,8256890005,2016,GS,101,0.
2016-10-13,15:59,PECO,8256890005,2017,GS,101,0.
2016-10-13,15:59,PECO,8260001001,2016,R,112,2.2361
2016-10-13,15:59,PECO,8260001001,2017,R,112,0.
2016-10-13,15:59,PECO,8260501603,2015,GS,101,0.
2016-10-13,15:59,PECO,8260501603,2016,GS,101,0.
2016-10-13,15:59,PECO,8260501603,2017,GS,101,0.
2016-10-13,15:59,PECO,8260701709,2017,GS,101,0.
2016-10-13,15:59,PECO,8262100604,2015,GS,101,0.
2016-10-13,15:59,PECO,8262100604,2016,GS,101,0.
2016-10-13,15:59,PECO,8262100604,2017,GS,101,0.
2016-10-13,15:59,PECO,8263601349,2014,GS,101,0.
2016-10-13,15:59,PECO,8263601349,2015,GS,101,0.
2016-10-13,15:59,PECO,8263601349,2016,GS,101,0.
2016-10-13,15:59,PECO,8264301304,2014,GS,101,0.
2016-10-13,15:59,PECO,8264301304,2015,GS,101,0.
2016-10-13,15:59,PECO,8266801000,2014,R,113,4.43703
2016-10-13,15:59,PECO,8266801000,2015,R,113,4.24553
2016-10-13,15:59,PECO,8269601104,2016,GS,101,0.
2016-10-13,15:59,PECO,8269601104,2017,GS,101,0.
2016-10-13,15:59,PECO,8271401219,2014,GS,101,0.
2016-10-13,15:59,PECO,8271401219,2015,GS,101,0.
2016-10-13,15:59,PECO,8271401219,2016,GS,101,0.
2016-10-13,15:59,PECO,8271459019,2017,GS,101,0.
2016-10-13,15:59,PECO,8271901704,2014,GS,101,0.
2016-10-13,15:59,PECO,8271901704,2015,GS,101,0.
2016-10-13,15:59,PECO,8271901704,2016,GS,101,0.
2016-10-13,15:59,PECO,8271901704,2017,GS,101,0.
2016-10-13,15:59,PECO,8272000702,2017,GS,101,0.
2016-10-13,15:59,PECO,8272988037,2014,GS,101,0.
2016-10-13,15:59,PECO,8272988037,2015,GS,101,0.
2016-10-13,15:59,PECO,8272988037,2016,GS,101,0.
2016-10-13,15:59,PECO,8272988037,2017,GS,101,0.
2016-10-13,15:59,PECO,8275342024,2015,GS,101,0.
2016-10-13,15:59,PECO,8275342024,2016,GS,101,0.
2016-10-13,15:59,PECO,8275649028,2015,GS,107,0.
2016-10-13,15:59,PECO,8276528000,2014,GS,101,0.
2016-10-13,15:59,PECO,8276528000,2015,GS,101,0.
2016-10-13,15:59,PECO,8276528000,2016,GS,101,0.
2016-10-13,15:59,PECO,8276528000,2017,GS,101,0.
2016-10-13,15:59,PECO,8282701703,2016,R,113,4.24124
2016-10-13,15:59,PECO,8282701703,2017,R,113,0.
2016-10-13,15:59,PECO,8283400108,2014,GS,101,0.
2016-10-13,15:59,PECO,8283400108,2015,GS,101,0.
2016-10-13,15:59,PECO,8290601306,2014,GS,101,0.
2016-10-13,15:59,PECO,8290601306,2015,GS,101,0.
2016-10-13,15:59,PECO,8290601306,2016,GS,101,0.
2016-10-13,15:59,PECO,8290601306,2017,GS,101,0.
2016-10-13,15:59,PECO,8290800305,2017,GS,101,0.
2016-10-13,15:59,PECO,8298501603,2014,GS,101,0.
2016-10-13,15:59,PECO,8298501603,2015,GS,101,0.
2016-10-13,15:59,PECO,8298627002,2017,GS,101,0.
2016-10-13,15:59,PECO,8300816002,2016,HT,151,0.
2016-10-13,15:59,PECO,8303058002,2014,GS,101,0.
2016-10-13,15:59,PECO,8303058002,2015,GS,101,0.
2016-10-13,15:59,PECO,8303058002,2016,GS,101,0.
2016-10-13,15:59,PECO,8303058002,2017,GS,101,0.
2016-10-13,15:59,PECO,8303200507,2017,GS,101,0.
2016-10-13,15:59,PECO,8304401502,2016,TL,175,0.
2016-10-13,15:59,PECO,8304401502,2017,TL,175,0.
2016-10-13,15:59,PECO,8312301203,2016,GS,101,0.
2016-10-13,15:59,PECO,8312301203,2017,GS,101,0.
2016-10-13,15:59,PECO,8312601308,2015,GS,101,0.
2016-10-13,15:59,PECO,8312601308,2016,GS,101,0.
2016-10-13,15:59,PECO,8312601308,2017,GS,101,0.
2016-10-13,15:59,PECO,8313301103,2016,R,113,4.24124
2016-10-13,15:59,PECO,8313301103,2017,R,113,0.
2016-10-13,15:59,PECO,8315964024,2015,GS,101,0.
2016-10-13,15:59,PECO,8315964024,2016,GS,101,0.
2016-10-13,15:59,PECO,8315964024,2017,GS,101,0.
2016-10-13,15:59,PECO,8316600104,2016,GS,101,0.
2016-10-13,15:59,PECO,8316600104,2017,GS,101,0.
2016-10-13,15:59,PECO,8316601808,2014,GS,101,0.
2016-10-13,15:59,PECO,8316601808,2015,GS,101,0.
2016-10-13,15:59,PECO,8316601808,2016,GS,101,0.
2016-10-13,15:59,PECO,8316800807,2014,GS,101,0.
2016-10-13,15:59,PECO,8316800807,2015,GS,101,0.
2016-10-13,15:59,PECO,8316800807,2016,GS,101,0.
2016-10-13,15:59,PECO,8316800807,2017,GS,101,0.
2016-10-13,15:59,PECO,8316838005,2014,GS,101,0.
2016-10-13,15:59,PECO,8316838005,2015,GS,101,0.
2016-10-13,15:59,PECO,8316838005,2016,GS,101,0.
2016-10-13,15:59,PECO,8316838005,2017,GS,101,0.
2016-10-13,15:59,PECO,8317000509,2014,GS,101,0.
2016-10-13,15:59,PECO,8317000509,2015,GS,101,0.
2016-10-13,15:59,PECO,8317000509,2016,GS,101,0.
2016-10-13,15:59,PECO,8317000509,2017,GS,101,0.
2016-10-13,15:59,PECO,8320400607,2016,GS,101,0.
2016-10-13,15:59,PECO,8320400607,2017,GS,101,0.
2016-10-13,15:59,PECO,8321601602,2017,GS,101,0.
2016-10-13,15:59,PECO,8323401307,2014,GS,101,0.
2016-10-13,15:59,PECO,8323401307,2015,GS,101,0.
2016-10-13,15:59,PECO,8323401307,2016,GS,101,0.
2016-10-13,15:59,PECO,8323401307,2017,GS,101,0.
2016-10-13,15:59,PECO,8326701708,2015,GS,101,0.
2016-10-13,15:59,PECO,8326701708,2016,GS,101,0.
2016-10-13,15:59,PECO,8327600405,2016,GS,101,0.
2016-10-13,15:59,PECO,8327600405,2017,GS,101,0.
2016-10-13,15:59,PECO,8336200703,2016,GS,101,0.
2016-10-13,15:59,PECO,8336200703,2017,GS,101,0.
2016-10-13,15:59,PECO,8337100105,2015,GS,101,0.
2016-10-13,15:59,PECO,8337100105,2016,GS,101,0.
2016-10-13,15:59,PECO,8337100105,2017,GS,101,0.
2016-10-13,15:59,PECO,8351801304,2016,GS,101,0.
2016-10-13,15:59,PECO,8351801304,2017,GS,101,0.
2016-10-13,15:59,PECO,8352701321,2014,GS,101,0.
2016-10-13,15:59,PECO,8352701321,2015,GS,101,0.
2016-10-13,15:59,PECO,8352701321,2016,GS,101,0.
2016-10-13,15:59,PECO,8353201404,2014,R,111,1.06381
2016-10-13,15:59,PECO,8353201404,2015,R,111,1.0194
2016-10-13,15:59,PECO,8353201501,2016,GS,101,0.
2016-10-13,15:59,PECO,8353201501,2017,GS,101,0.
2016-10-13,15:59,PECO,8357200200,2016,GS,101,0.
2016-10-13,15:59,PECO,8357200200,2017,GS,101,0.
2016-10-13,15:59,PECO,8357801203,2014,GS,107,0.
2016-10-13,15:59,PECO,8357801203,2015,GS,107,0.
2016-10-13,15:59,PECO,8357801203,2016,GS,107,0.
2016-10-13,15:59,PECO,8357801203,2017,GS,107,0.
2016-10-13,15:59,PECO,8357801409,2014,GS,101,0.
2016-10-13,15:59,PECO,8357801409,2015,GS,101,0.
2016-10-13,15:59,PECO,8357801409,2016,GS,101,0.
2016-10-13,15:59,PECO,8357801409,2017,GS,101,0.
2016-10-13,15:59,PECO,8358600204,2014,GS,101,0.
2016-10-13,15:59,PECO,8358600204,2015,GS,101,0.
2016-10-13,15:59,PECO,8358600204,2016,GS,101,0.
2016-10-13,15:59,PECO,8358600204,2017,GS,101,0.
2016-10-13,15:59,PECO,8358801309,2016,GS,101,0.
2016-10-13,15:59,PECO,8358801309,2017,GS,101,0.
2016-10-13,15:59,PECO,8359200607,2016,GS,101,0.
2016-10-13,15:59,PECO,8359200607,2017,GS,101,0.
2016-10-13,15:59,PECO,8362701008,2014,GS,101,0.
2016-10-13,15:59,PECO,8362701008,2015,GS,101,0.
2016-10-13,15:59,PECO,8362701008,2016,GS,101,0.
2016-10-13,15:59,PECO,8362701008,2017,GS,101,0.
2016-10-13,15:59,PECO,8368700300,2014,GS,107,0.
2016-10-13,15:59,PECO,8368700300,2015,GS,107,0.
2016-10-13,15:59,PECO,8368700300,2016,GS,107,0.
2016-10-13,15:59,PECO,8371401306,2014,HT,151,0.
2016-10-13,15:59,PECO,8371401306,2015,HT,151,0.
2016-10-13,15:59,PECO,8371401306,2016,HT,151,0.
2016-10-13,15:59,PECO,8371401306,2017,HT,151,0.
2016-10-13,15:59,PECO,8377301509,2014,GS,101,0.
2016-10-13,15:59,PECO,8377301509,2015,GS,101,0.
2016-10-13,15:59,PECO,8377301509,2016,GS,101,0.
2016-10-13,15:59,PECO,8377301509,2017,GS,101,0.
2016-10-13,15:59,PECO,8384401700,2014,HT,151,0.
2016-10-13,15:59,PECO,8384401700,2015,HT,151,0.
2016-10-13,15:59,PECO,8384401700,2016,HT,151,0.
2016-10-13,15:59,PECO,8384401808,2014,TL,176,0.
2016-10-13,15:59,PECO,8384401808,2015,TL,176,0.
2016-10-13,15:59,PECO,8384401808,2016,TL,176,0.
2016-10-13,15:59,PECO,8384401808,2017,TL,176,0.
2016-10-13,15:59,PECO,8384698040,2016,GS,101,0.
2016-10-13,15:59,PECO,8384698040,2017,GS,101,0.
2016-10-13,15:59,PECO,8389235007,2014,GS,101,0.
2016-10-13,15:59,PECO,8389235007,2015,GS,101,0.
2016-10-13,15:59,PECO,8389235007,2016,GS,101,0.
2016-10-13,15:59,PECO,8390645028,2014,GS,101,0.
2016-10-13,15:59,PECO,8390645028,2015,GS,101,0.
2016-10-13,15:59,PECO,8390701009,2014,GS,107,0.
2016-10-13,15:59,PECO,8390701009,2015,GS,107,0.
2016-10-13,15:59,PECO,8390701009,2016,GS,107,0.
2016-10-13,15:59,PECO,8390701009,2017,GS,107,0.
2016-10-13,15:59,PECO,8392202009,2017,GS,101,0.
2016-10-13,15:59,PECO,8392640012,2017,GS,101,0.
2016-10-13,15:59,PECO,8393501407,2016,HT,151,0.
2016-10-13,15:59,PECO,8393501407,2017,HT,151,0.
2016-10-13,15:59,PECO,8393801903,2014,GS,101,0.
2016-10-13,15:59,PECO,8393801903,2015,GS,101,0.
2016-10-13,15:59,PECO,8393801903,2016,GS,101,0.
2016-10-13,15:59,PECO,8393801903,2017,GS,101,0.
2016-10-13,15:59,PECO,8394098007,2014,GS,101,0.
2016-10-13,15:59,PECO,8394098007,2015,GS,101,0.
2016-10-13,15:59,PECO,8394098007,2016,GS,101,0.
2016-10-13,15:59,PECO,8394098007,2017,GS,101,0.
2016-10-13,15:59,PECO,8401201107,2015,GS,101,0.
2016-10-13,15:59,PECO,8401201107,2016,GS,101,0.
2016-10-13,15:59,PECO,8404700205,2014,TL,176,0.
2016-10-13,15:59,PECO,8404700205,2015,TL,176,0.
2016-10-13,15:59,PECO,8404700205,2016,TL,176,0.
2016-10-13,15:59,PECO,8404700205,2017,TL,176,0.
2016-10-13,15:59,PECO,8404800703,2014,HT,151,0.
2016-10-13,15:59,PECO,8404800703,2015,HT,151,0.
2016-10-13,15:59,PECO,8404800703,2016,HT,151,0.
2016-10-13,15:59,PECO,8404800703,2017,HT,151,0.
2016-10-13,15:59,PECO,8414201011,2014,GS,101,0.
2016-10-13,15:59,PECO,8414201011,2015,GS,101,0.
2016-10-13,15:59,PECO,8414500304,2016,GS,101,0.
2016-10-13,15:59,PECO,8414500304,2017,GS,101,0.
2016-10-13,15:59,PECO,8417153030,2014,GS,107,0.
2016-10-13,15:59,PECO,8417153030,2015,GS,107,0.
2016-10-13,15:59,PECO,8417153030,2016,GS,107,0.
2016-10-13,15:59,PECO,8417153030,2017,GS,107,0.
2016-10-13,15:59,PECO,8433801505,2014,TL,176,0.
2016-10-13,15:59,PECO,8433801505,2015,TL,176,0.
2016-10-13,15:59,PECO,8433801505,2016,TL,176,0.
2016-10-13,15:59,PECO,8433801505,2017,TL,176,0.
2016-10-13,15:59,PECO,8438803044,2015,GS,101,0.
2016-10-13,15:59,PECO,8438803044,2016,GS,101,0.
2016-10-13,15:59,PECO,8438803044,2017,GS,101,0.
2016-10-13,15:59,PECO,8441924007,2014,GS,107,0.
2016-10-13,15:59,PECO,8441924007,2015,GS,107,0.
2016-10-13,15:59,PECO,8441924007,2016,GS,107,0.
2016-10-13,15:59,PECO,8441924007,2017,GS,107,0.
2016-10-13,15:59,PECO,8442000408,2014,GS,101,0.
2016-10-13,15:59,PECO,8442000408,2015,GS,101,0.
2016-10-13,15:59,PECO,8442000408,2016,GS,101,0.
2016-10-13,15:59,PECO,8442000408,2017,GS,101,0.
2016-10-13,15:59,PECO,8450097022,2016,GS,101,0.
2016-10-13,15:59,PECO,8450097022,2017,GS,101,0.
2016-10-13,15:59,PECO,8450901900,2014,GS,107,0.
2016-10-13,15:59,PECO,8450901900,2015,GS,107,0.
2016-10-13,15:59,PECO,8450901900,2016,GS,107,0.
2016-10-13,15:59,PECO,8450901900,2017,GS,107,0.
2016-10-13,15:59,PECO,8451283013,2016,GS,101,0.
2016-10-13,15:59,PECO,8451283013,2017,GS,101,0.
2016-10-13,15:59,PECO,8458200901,2014,TL,176,0.
2016-10-13,15:59,PECO,8458200901,2015,TL,176,0.
2016-10-13,15:59,PECO,8458200901,2016,TL,176,0.
2016-10-13,15:59,PECO,8458200901,2017,TL,176,0.
2016-10-13,15:59,PECO,8458901100,2017,GS,101,0.
2016-10-13,15:59,PECO,8462100209,2014,GS,101,0.
2016-10-13,15:59,PECO,8462100209,2015,GS,101,0.
2016-10-13,15:59,PECO,8462100209,2016,GS,101,0.
2016-10-13,15:59,PECO,8462100209,2017,GS,101,0.
2016-10-13,15:59,PECO,8477785003,2016,GS,107,0.
2016-10-13,15:59,PECO,8477785003,2017,GS,107,0.
2016-10-13,15:59,PECO,8478100508,2016,GS,107,0.
2016-10-13,15:59,PECO,8478100508,2017,GS,107,0.
2016-10-13,15:59,PECO,8486201901,2014,GS,101,0.
2016-10-13,15:59,PECO,8486201901,2015,GS,101,0.
2016-10-13,15:59,PECO,8486201901,2016,GS,101,0.
2016-10-13,15:59,PECO,8486201901,2017,GS,101,0.
2016-10-13,15:59,PECO,8487701600,2014,GS,107,0.
2016-10-13,15:59,PECO,8487701600,2015,GS,107,0.
2016-10-13,15:59,PECO,8487701600,2016,GS,107,0.
2016-10-13,15:59,PECO,8487701600,2017,GS,107,0.
2016-10-13,15:59,PECO,8489100701,2014,GS,101,0.
2016-10-13,15:59,PECO,8489100701,2015,GS,101,0.
2016-10-13,15:59,PECO,8489100701,2016,GS,101,0.
2016-10-13,15:59,PECO,8489100701,2017,GS,101,0.
2016-10-13,15:59,PECO,8491001707,2014,GS,101,0.
2016-10-13,15:59,PECO,8491001707,2015,GS,101,0.
2016-10-13,15:59,PECO,8491001707,2016,GS,101,0.
2016-10-13,15:59,PECO,8491001707,2017,GS,101,0.
2016-10-13,15:59,PECO,8491100903,2014,TL,176,0.
2016-10-13,15:59,PECO,8491100903,2015,TL,176,0.
2016-10-13,15:59,PECO,8491100903,2016,TL,176,0.
2016-10-13,15:59,PECO,8491100903,2017,TL,176,0.
2016-10-13,15:59,PECO,8491201402,2016,GS,101,0.
2016-10-13,15:59,PECO,8491201402,2017,GS,101,0.
2016-10-13,15:59,PECO,8491900406,2016,GS,101,0.
2016-10-13,15:59,PECO,8491900406,2017,GS,101,0.
2016-10-13,15:59,PECO,8492241011,2016,GS,101,0.
2016-10-13,15:59,PECO,8492241011,2017,GS,101,0.
2016-10-13,15:59,PECO,8492601308,2016,GS,101,0.
2016-10-13,15:59,PECO,8492601308,2017,GS,101,0.
2016-10-13,15:59,PECO,8492800600,2014,GS,101,0.
2016-10-13,15:59,PECO,8492800600,2015,GS,101,0.
2016-10-13,15:59,PECO,8497292009,2014,GS,101,0.
2016-10-13,15:59,PECO,8497292009,2015,GS,101,0.
2016-10-13,15:59,PECO,8497292009,2016,GS,101,0.
2016-10-13,15:59,PECO,8497292009,2017,GS,101,0.
2016-10-13,15:59,PECO,8507901300,2017,GS,101,0.
2016-10-13,15:59,PECO,8509900600,2014,GS,101,0.
2016-10-13,15:59,PECO,8509900600,2015,GS,101,0.
2016-10-13,15:59,PECO,8510045028,2015,GS,101,0.
2016-10-13,15:59,PECO,8510045028,2016,GS,101,0.
2016-10-13,15:59,PECO,8511101104,2014,GS,107,0.
2016-10-13,15:59,PECO,8511101104,2015,GS,107,0.
2016-10-13,15:59,PECO,8511101104,2016,GS,107,0.
2016-10-13,15:59,PECO,8511101104,2017,GS,107,0.
2016-10-13,15:59,PECO,8511154017,2015,GS,101,0.
2016-10-13,15:59,PECO,8511154017,2016,GS,101,0.
2016-10-13,15:59,PECO,8511154017,2017,GS,101,0.
2016-10-13,15:59,PECO,8516100202,2016,GS,101,0.
2016-10-13,15:59,PECO,8516100202,2017,GS,101,0.
2016-10-13,15:59,PECO,8521403018,2017,GS,101,0.
2016-10-13,15:59,PECO,8523400508,2014,GS,101,0.
2016-10-13,15:59,PECO,8523400508,2015,GS,101,0.
2016-10-13,15:59,PECO,8523400508,2016,GS,101,0.
2016-10-13,15:59,PECO,8523800808,2016,GS,101,0.
2016-10-13,15:59,PECO,8523800808,2017,GS,101,0.
2016-10-13,15:59,PECO,8526500305,2016,GS,101,0.
2016-10-13,15:59,PECO,8526500305,2017,GS,101,0.
2016-10-13,15:59,PECO,8527601409,2015,GS,101,0.
2016-10-13,15:59,PECO,8527601409,2016,GS,101,0.
2016-10-13,15:59,PECO,8546800408,2014,GS,101,0.
2016-10-13,15:59,PECO,8550500207,2014,GS,101,0.
2016-10-13,15:59,PECO,8550500207,2015,GS,101,0.
2016-10-13,15:59,PECO,8550500207,2016,GS,101,0.
2016-10-13,15:59,PECO,8550500207,2017,GS,101,0.
2016-10-13,15:59,PECO,8551200208,2014,GS,101,0.
2016-10-13,15:59,PECO,8551200208,2015,GS,101,0.
2016-10-13,15:59,PECO,8551200208,2016,GS,101,0.
2016-10-13,15:59,PECO,8555481008,2014,GS,101,0.
2016-10-13,15:59,PECO,8555481008,2015,GS,101,0.
2016-10-13,15:59,PECO,8555481008,2016,GS,101,0.
2016-10-13,15:59,PECO,8555481008,2017,GS,101,0.
2016-10-13,15:59,PECO,8562300507,2015,PD,157,0.
2016-10-13,15:59,PECO,8562300507,2016,PD,157,0.
2016-10-13,15:59,PECO,8562801306,2014,R,111,1.06381
2016-10-13,15:59,PECO,8562801306,2015,R,111,1.0194
2016-10-13,15:59,PECO,8562801306,2016,R,111,1.01233
2016-10-13,15:59,PECO,8564301003,2016,GS,101,0.
2016-10-13,15:59,PECO,8564301003,2017,GS,101,0.
2016-10-13,15:59,PECO,8565801808,2015,GS,101,0.
2016-10-13,15:59,PECO,8565801808,2016,GS,101,0.
2016-10-13,15:59,PECO,8565801808,2017,GS,101,0.
2016-10-13,15:59,PECO,8568701607,2016,GS,101,0.
2016-10-13,15:59,PECO,8568701607,2017,GS,101,0.
2016-10-13,15:59,PECO,8568805003,2014,HT,151,0.
2016-10-13,15:59,PECO,8568805003,2015,HT,151,0.
2016-10-13,15:59,PECO,8568805003,2016,HT,151,0.
2016-10-13,15:59,PECO,8569619038,2016,GS,101,0.
2016-10-13,15:59,PECO,8569619038,2017,GS,101,0.
2016-10-13,15:59,PECO,8569802015,2016,GS,101,0.
2016-10-13,15:59,PECO,8569802015,2017,GS,101,0.
2016-10-13,15:59,PECO,8570900004,2015,GS,101,0.
2016-10-13,15:59,PECO,8570900004,2016,GS,101,0.
2016-10-13,15:59,PECO,8570900004,2017,GS,101,0.
2016-10-13,15:59,PECO,8571201303,2015,GS,101,0.
2016-10-13,15:59,PECO,8571201303,2016,GS,101,0.
2016-10-13,15:59,PECO,8571201303,2017,GS,101,0.
2016-10-13,15:59,PECO,8571800102,2015,GS,107,0.
2016-10-13,15:59,PECO,8571800102,2016,GS,107,0.
2016-10-13,15:59,PECO,8571800102,2017,GS,107,0.
2016-10-13,15:59,PECO,8573000106,2014,GS,101,0.
2016-10-13,15:59,PECO,8573000106,2015,GS,101,0.
2016-10-13,15:59,PECO,8573000106,2016,GS,101,0.
2016-10-13,15:59,PECO,8573538055,2016,Null,Null,0.
2016-10-13,15:59,PECO,8574800204,2014,POL,173,0.
2016-10-13,15:59,PECO,8574800204,2015,POL,173,0.
2016-10-13,15:59,PECO,8574800204,2016,POL,173,0.
2016-10-13,15:59,PECO,8574800204,2017,POL,173,0.
2016-10-13,15:59,PECO,8577201408,2016,GS,101,0.
2016-10-13,15:59,PECO,8577201408,2017,GS,101,0.
2016-10-13,15:59,PECO,8577226038,2014,GS,101,0.
2016-10-13,15:59,PECO,8577226038,2015,GS,101,0.
2016-10-13,15:59,PECO,8577226038,2016,GS,101,0.
2016-10-13,15:59,PECO,8577226038,2017,GS,101,0.
2016-10-13,15:59,PECO,8578101700,2014,GS,101,0.
2016-10-13,15:59,PECO,8578101700,2015,GS,101,0.
2016-10-13,15:59,PECO,8578101700,2016,GS,101,0.
2016-10-13,15:59,PECO,8578800107,2016,GS,101,0.
2016-10-13,15:59,PECO,8578800107,2017,GS,101,0.
2016-10-13,15:59,PECO,8579101806,2016,GS,101,0.
2016-10-13,15:59,PECO,8579101806,2017,GS,101,0.
2016-10-13,15:59,PECO,8580022026,2017,GS,101,0.
2016-10-13,15:59,PECO,8580601104,2015,GS,101,0.
2016-10-13,15:59,PECO,8580601104,2016,GS,101,0.
2016-10-13,15:59,PECO,8580601104,2017,GS,101,0.
2016-10-13,15:59,PECO,8580901307,2016,GS,101,0.
2016-10-13,15:59,PECO,8580901307,2017,GS,101,0.
2016-10-13,15:59,PECO,8581940014,2016,GS,101,0.
2016-10-13,15:59,PECO,8581940014,2017,GS,101,0.
2016-10-13,15:59,PECO,8582501307,2014,GS,101,0.
2016-10-13,15:59,PECO,8582501307,2015,GS,101,0.
2016-10-13,15:59,PECO,8582501307,2016,GS,101,0.
2016-10-13,15:59,PECO,8582600209,2014,GS,101,0.
2016-10-13,15:59,PECO,8582600209,2015,GS,101,0.
2016-10-13,15:59,PECO,8582600209,2016,GS,101,0.
2016-10-13,15:59,PECO,8583801801,2014,GS,101,0.
2016-10-13,15:59,PECO,8583801801,2015,GS,101,0.
2016-10-13,15:59,PECO,8588484046,2016,PD,157,0.
2016-10-13,15:59,PECO,8588484046,2017,PD,157,0.
2016-10-13,15:59,PECO,8588801908,2015,GS,101,0.
2016-10-13,15:59,PECO,8588801908,2016,GS,101,0.
2016-10-13,15:59,PECO,8588801908,2017,GS,101,0.
2016-10-13,15:59,PECO,8594102207,2014,GS,101,0.
2016-10-13,15:59,PECO,8594102207,2015,GS,101,0.
2016-10-13,15:59,PECO,8597901409,2016,R,113,4.24124
2016-10-13,15:59,PECO,8597901409,2017,R,113,0.
2016-10-13,15:59,PECO,8599800103,2014,GS,101,0.
2016-10-13,15:59,PECO,8599800103,2015,GS,101,0.
2016-10-13,15:59,PECO,8599800103,2016,GS,101,0.
2016-10-13,15:59,PECO,8599800103,2017,GS,101,0.
2016-10-13,15:59,PECO,8606358078,2014,GS,101,0.
2016-10-13,15:59,PECO,8606358078,2015,GS,101,0.
2016-10-13,15:59,PECO,8606358078,2016,GS,101,0.
2016-10-13,15:59,PECO,8606358078,2017,GS,101,0.
2016-10-13,15:59,PECO,8607201305,2014,GS,101,0.
2016-10-13,15:59,PECO,8607201305,2015,GS,101,0.
2016-10-13,15:59,PECO,8607400803,2016,GS,101,0.
2016-10-13,15:59,PECO,8607400803,2017,GS,101,0.
2016-10-13,15:59,PECO,8607401107,2015,GS,101,0.
2016-10-13,15:59,PECO,8607401107,2016,GS,101,0.
2016-10-13,15:59,PECO,8607900906,2014,HT,151,0.
2016-10-13,15:59,PECO,8607900906,2015,HT,151,0.
2016-10-13,15:59,PECO,8607900906,2016,HT,151,0.
2016-10-13,15:59,PECO,8607900906,2017,HT,151,0.
2016-10-13,15:59,PECO,8609600601,2014,GS,101,0.
2016-10-13,15:59,PECO,8609600601,2015,GS,101,0.
2016-10-13,15:59,PECO,8609600601,2016,GS,101,0.
2016-10-13,15:59,PECO,8609600601,2017,GS,101,0.
2016-10-13,15:59,PECO,8609701609,2015,GS,101,0.
2016-10-13,15:59,PECO,8609701609,2016,GS,101,0.
2016-10-13,15:59,PECO,8613201205,2014,GS,101,0.
2016-10-13,15:59,PECO,8613201205,2015,GS,101,0.
2016-10-13,15:59,PECO,8613201205,2016,GS,101,0.
2016-10-13,15:59,PECO,8613201205,2017,GS,101,0.
2016-10-13,15:59,PECO,8614501406,2016,GS,101,0.
2016-10-13,15:59,PECO,8614501406,2017,GS,101,0.
2016-10-13,15:59,PECO,8614600102,2015,GS,101,0.
2016-10-13,15:59,PECO,8614600102,2016,GS,101,0.
2016-10-13,15:59,PECO,8614600102,2017,GS,101,0.
2016-10-13,15:59,PECO,8615101602,2014,GS,101,0.
2016-10-13,15:59,PECO,8615101602,2015,GS,101,0.
2016-10-13,15:59,PECO,8615101602,2016,GS,101,0.
2016-10-13,15:59,PECO,8616200806,2014,POL,173,0.
2016-10-13,15:59,PECO,8616200806,2015,POL,173,0.
2016-10-13,15:59,PECO,8616401509,2014,GS,101,0.
2016-10-13,15:59,PECO,8616401509,2015,GS,101,0.
2016-10-13,15:59,PECO,8616401509,2016,GS,101,0.
2016-10-13,15:59,PECO,8616500304,2016,GS,101,0.
2016-10-13,15:59,PECO,8616500304,2017,GS,101,0.
2016-10-13,15:59,PECO,8617101207,2014,GS,101,0.
2016-10-13,15:59,PECO,8617101207,2015,GS,101,0.
2016-10-13,15:59,PECO,8617101207,2016,GS,101,0.
2016-10-13,15:59,PECO,8617101207,2017,GS,101,0.
2016-10-13,15:59,PECO,8617300108,2014,GS,101,0.
2016-10-13,15:59,PECO,8617300108,2015,GS,101,0.
2016-10-13,15:59,PECO,8617309036,2014,GS,101,0.
2016-10-13,15:59,PECO,8617309036,2015,GS,101,0.
2016-10-13,15:59,PECO,8617309036,2016,GS,101,0.
2016-10-13,15:59,PECO,8617400900,2014,GS,101,0.
2016-10-13,15:59,PECO,8617400900,2015,GS,101,0.
2016-10-13,15:59,PECO,8617400900,2016,GS,101,0.
2016-10-13,15:59,PECO,8617400900,2017,GS,101,0.
2016-10-13,15:59,PECO,8617652041,2014,GS,101,0.
2016-10-13,15:59,PECO,8617652041,2015,GS,101,0.
2016-10-13,15:59,PECO,8617652041,2016,GS,101,0.
2016-10-13,15:59,PECO,8619000606,2014,POL,173,0.
2016-10-13,15:59,PECO,8619000606,2015,POL,173,0.
