RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,17:55,PJM,PECO,0597055046,2016,GS,101,INT,3.53835
2016-10-21,17:55,PJM,PECO,0597093117,2015,HT,151,INT,1064.39
2016-10-21,17:55,PJM,PECO,0597093117,2016,HT,151,INT,1125.55
2016-10-21,17:55,PJM,PECO,0606010100,2016,GS,101,INT,24.0745
2016-10-21,17:55,PJM,PECO,0611140099,2016,GS,101,INT,32.4544
2016-10-21,17:55,PJM,PECO,0619200906,2016,GS,101,INT,10.783
2016-10-21,17:55,PJM,PECO,0620101209,2016,GS,101,INT,0.446188
2016-10-21,17:55,PJM,PECO,0624498031,2016,GS,101,INT,11.2446
2016-10-21,17:55,PJM,PECO,0625600204,2016,GS,101,INT,0.60389
2016-10-21,17:55,PJM,PECO,0628001720,2016,GS,101,INT,3.89693
2016-10-21,17:55,PJM,PECO,0633001007,2015,GS,101,INT,178.05
2016-10-21,17:55,PJM,PECO,0633001007,2016,GS,101,INT,141.07
2016-10-21,17:55,PJM,PECO,0634201904,2016,GS,101,INT,0.031959
2016-10-21,17:55,PJM,PECO,0646900608,2015,GS,101,INT,31.8639
2016-10-21,17:55,PJM,PECO,0646900608,2016,GS,101,INT,31.3982
2016-10-21,17:55,PJM,PECO,0651600308,2015,HT,151,INT,228.036
2016-10-21,17:55,PJM,PECO,0651600308,2016,HT,151,INT,231.327
2016-10-21,17:55,PJM,PECO,0663012084,2016,GS,101,INT,58.2565
2016-10-21,17:55,PJM,PECO,0663501009,2016,PD,157,INT,89.2895
2016-10-21,17:55,PJM,PECO,0673600302,2016,GS,101,INT,29.9141
2016-10-21,17:55,PJM,PECO,0673900906,2016,HT,151,INT,51.4958
2016-10-21,17:55,PJM,PECO,0673910006,2015,GS,101,INT,1.37449
2016-10-21,17:55,PJM,PECO,0673910006,2016,GS,101,INT,1.27374
2016-10-21,17:55,PJM,PECO,0675501502,2015,GS,101,INT,17.928
2016-10-21,17:55,PJM,PECO,0675501502,2016,GS,101,INT,18.5455
2016-10-21,17:55,PJM,PECO,0678784015,2016,GS,101,INT,13.8368
2016-10-21,17:55,PJM,PECO,0679032047,2016,GS,101,INT,188.848
2016-10-21,17:55,PJM,PECO,0683855012,2016,GS,101,INT,22.8317
2016-10-21,17:55,PJM,PECO,0696171043,2016,GS,101,INT,13.0878
2016-10-21,17:55,PJM,PECO,0709200709,2016,GS,101,INT,1.47258
2016-10-21,17:55,PJM,PECO,0719134022,2016,GS,101,INT,52.9647
2016-10-21,17:55,PJM,PECO,0723158165,2016,GS,101,INT,54.6651
2016-10-21,17:55,PJM,PECO,0725700504,2016,HT,151,INT,491.414
2016-10-21,17:55,PJM,PECO,0729801808,2016,GS,101,INT,94.6913
2016-10-21,17:55,PJM,PECO,0735104015,2016,GS,101,INT,0.0474554
2016-10-21,17:55,PJM,PECO,0737701802,2016,GS,101,INT,7.73708
2016-10-21,17:55,PJM,PECO,0738099020,2015,HT,151,INT,281.433
2016-10-21,17:55,PJM,PECO,0738099020,2016,HT,151,INT,280.81
