RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,18:01,PJM,CENTHUD,3614153101,2015,2,SD2,DMD,59.7485
2016-10-21,18:01,PJM,CENTHUD,3614153101,2016,2,SD2,DMD,64.511
2016-10-21,18:01,PJM,CENTHUD,3614153101,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3615036000,2015,2,SD2,DMD,35.178
2016-10-21,18:01,PJM,CENTHUD,3616023000,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3617111500,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3618062000,2015,2,SD1,DMD,25.5446
2016-10-21,18:01,PJM,CENTHUD,3636033001,2016,2,SD1,DMD,99.3643
2016-10-21,18:01,PJM,CENTHUD,3636033001,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3636084002,2015,2,SD1,DMD,14.5402
2016-10-21,18:01,PJM,CENTHUD,3636084002,2016,2,SD1,DMD,14.7567
2016-10-21,18:01,PJM,CENTHUD,3636084002,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3636084202,2015,2,SD1,DMD,17.0658
2016-10-21,18:01,PJM,CENTHUD,3636084202,2016,2,SD1,DMD,19.2306
2016-10-21,18:01,PJM,CENTHUD,3636084202,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,3637063001,2016,2,SD1,DMD,76.4174
2016-10-21,18:01,PJM,CENTHUD,3637082000,2015,2,SD2,DMD,55.4189
2016-10-21,18:01,PJM,CENTHUD,3638051000,2015,2,SD3,DMD,55.9962
2016-10-21,18:01,PJM,CENTHUD,3638053000,2015,2,SD2,DMD,38.1005
2016-10-21,18:01,PJM,CENTHUD,3638053000,2016,2,SD2,DMD,39.2911
2016-10-21,18:01,PJM,CENTHUD,3638053000,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5120006000,2015,2,LGP,DMD,330.922
2016-10-21,18:01,PJM,CENTHUD,5120019000,2015,2,LGP,DMD,311.616
2016-10-21,18:01,PJM,CENTHUD,5121900500,2016,3,LGP,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5121900500,2017,3,LGP,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5607344001,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5607411801,2015,2,SD3,DMD,111.704
2016-10-21,18:01,PJM,CENTHUD,5607411801,2016,2,SD3,DMD,114.301
2016-10-21,18:01,PJM,CENTHUD,5607411801,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5609061901,2015,2,SD1,DMD,8.58704
2016-10-21,18:01,PJM,CENTHUD,5609061901,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5615012300,2015,2,SD3,DMD,55.1302
2016-10-21,18:01,PJM,CENTHUD,5615028600,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5615029100,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5615029800,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5616018800,2015,2,SD3,DMD,67.3974
2016-10-21,18:01,PJM,CENTHUD,5616019800,2015,2,SD3,DMD,103.91
2016-10-21,18:01,PJM,CENTHUD,5616019800,2016,2,SD3,DMD,99.1478
2016-10-21,18:01,PJM,CENTHUD,5616019800,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5617095603,2015,2,ND2,DMD,6.02536
2016-10-21,18:01,PJM,CENTHUD,5617095603,2016,2,ND2,DMD,6.1336
2016-10-21,18:01,PJM,CENTHUD,5617095603,2017,2,ND2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5617260000,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5620029205,2015,2,SD1,DMD,17.0298
2016-10-21,18:01,PJM,CENTHUD,5621048502,2017,2,ND2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5622054000,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5622054100,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5624028003,2015,2,SD1,DMD,19.1585
2016-10-21,18:01,PJM,CENTHUD,5624028003,2016,2,SD1,DMD,19.6636
2016-10-21,18:01,PJM,CENTHUD,5624028003,2017,2,SD1,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5624039502,2015,2,SD1,DMD,18.2565
2016-10-21,18:01,PJM,CENTHUD,5624039502,2016,2,SD1,DMD,16.8133
2016-10-21,18:01,PJM,CENTHUD,5625016000,2015,2,SD2,DMD,43.9815
2016-10-21,18:01,PJM,CENTHUD,5625016000,2016,2,SD2,DMD,42.2858
2016-10-21,18:01,PJM,CENTHUD,5625016000,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5625016500,2015,2,SD2,DMD,34.1678
2016-10-21,18:01,PJM,CENTHUD,5625016500,2016,2,SD2,DMD,32.3998
2016-10-21,18:01,PJM,CENTHUD,5625016500,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5625053703,2015,2,SD2,DMD,57.5837
2016-10-21,18:01,PJM,CENTHUD,5625053703,2016,2,SD2,DMD,51.3779
2016-10-21,18:01,PJM,CENTHUD,5625053703,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5625056502,2015,2,SD2,DMD,59.6042
2016-10-21,18:01,PJM,CENTHUD,5627057000,2015,2,SD2,DMD,42.3579
2016-10-21,18:01,PJM,CENTHUD,5627057000,2016,2,SD2,DMD,39.688
2016-10-21,18:01,PJM,CENTHUD,5627057000,2017,2,SD2,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5629029404,2015,2,SD1,DMD,7.54072
2016-10-21,18:01,PJM,CENTHUD,5629029404,2016,2,SD1,DMD,7.50464
2016-10-21,18:01,PJM,CENTHUD,5629052001,2015,2,SD3,DMD,227.304
2016-10-21,18:01,PJM,CENTHUD,5629052001,2016,2,SD3,DMD,207.171
2016-10-21,18:01,PJM,CENTHUD,5629052001,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5629053000,2015,2,SD3,DMD,58.8826
2016-10-21,18:01,PJM,CENTHUD,5629053000,2016,2,SD3,DMD,61.4803
2016-10-21,18:01,PJM,CENTHUD,5629053200,2015,2,SD2,DMD,26.627
2016-10-21,18:01,PJM,CENTHUD,5629053200,2016,2,SD2,DMD,25.3282
2016-10-21,18:01,PJM,CENTHUD,5629054000,2015,2,SD2,DMD,32.905
2016-10-21,18:01,PJM,CENTHUD,5629054000,2016,2,SD2,DMD,34.6368
2016-10-21,18:01,PJM,CENTHUD,5629054100,2015,2,SD1,DMD,16.705
2016-10-21,18:01,PJM,CENTHUD,5629054100,2016,2,SD1,DMD,20.3491
2016-10-21,18:01,PJM,CENTHUD,5629056500,2015,2,SD2,DMD,45.1722
2016-10-21,18:01,PJM,CENTHUD,5634012501,2015,2,SD1,DMD,1.01024
2016-10-21,18:01,PJM,CENTHUD,5634012501,2016,2,SD1,DMD,0.61336
2016-10-21,18:01,PJM,CENTHUD,5634013201,2015,2,ND3,DMD,1.51536
2016-10-21,18:01,PJM,CENTHUD,5634013201,2016,2,ND3,DMD,1.73184
2016-10-21,18:01,PJM,CENTHUD,5634015101,2015,2,ND3,DMD,2.5256
2016-10-21,18:01,PJM,CENTHUD,5634015101,2016,2,ND3,DMD,2.77816
2016-10-21,18:01,PJM,CENTHUD,5634016001,2015,2,SD1,DMD,1.11848
2016-10-21,18:01,PJM,CENTHUD,5634016001,2016,2,SD1,DMD,0.902
2016-10-21,18:01,PJM,CENTHUD,5634088502,2015,2,SD1,DMD,4.43784
2016-10-21,18:01,PJM,CENTHUD,5634088502,2016,2,SD1,DMD,2.8864
2016-10-21,18:01,PJM,CENTHUD,5634089200,2015,2,SD1,DMD,12.7362
2016-10-21,18:01,PJM,CENTHUD,5634089200,2016,2,SD1,DMD,12.2672
2016-10-21,18:01,PJM,CENTHUD,5634089502,2015,2,SD1,DMD,2.3452
2016-10-21,18:01,PJM,CENTHUD,5634089502,2016,2,SD1,DMD,1.55144
2016-10-21,18:01,PJM,CENTHUD,5635016900,2015,2,SD3,DMD,100.014
2016-10-21,18:01,PJM,CENTHUD,5635016900,2016,2,SD3,DMD,100.014
2016-10-21,18:01,PJM,CENTHUD,5635016900,2017,2,SD3,DMD,0.
2016-10-21,18:01,PJM,CENTHUD,5635017502,2015,2,SD2,DMD,29.4413
2016-10-21,18:01,PJM,CENTHUD,5635020001,2015,2,SD3,DMD,80.8192
2016-10-21,18:01,PJM,CENTHUD,5637010501,2015,2,SD1,DMD,10.8962
2016-10-21,18:01,PJM,CENTHUD,5637010701,2015,2,SD1,DMD,18.5812
2016-10-21,18:01,PJM,CENTHUD,5637010801,2015,2,SD2,DMD,51.0893
2016-10-21,18:01,PJM,CENTHUD,5637011005,2015,2,SD2,DMD,35.5027
2016-10-21,18:01,PJM,CENTHUD,5637011504,2015,2,SD1,DMD,11.4734
